#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B219AA
#Date Time: 2023-03-10 19:28:29.139
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.48659 V
#Offset: 0.000303741 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51645 V
#Offset: 2.80109e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Play
#Type: Lydsignal_102.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

-67.54305809573805,10.21617085859381,-67.97325087853493,175.6043460415358
-61.03845537291698,26.57787540150671,-61.29876430634924,18.91953272151925
-53.827858141915,52.39517036826239,-53.86342239476618,45.34264639997669
-51.22660848976657,60.76504501010222,-51.19319675097533,53.77564989824264
-52.0605993452133,67.90557078262644,-51.95641241668547,61.26156638737026
-52.77133578585434,75.98225401781383,-52.7150580147303,69.70642667670191
-59.21702493206644,103.8251176075724,-58.99504930427081,99.19141244029198
-55.46565267249921,26.16396765770397,-55.23515823180112,17.23099652885957
-51.84042480359946,41.25088846990395,-51.76754958629402,32.75644977952594
-51.16185617333138,55.84852092404414,-51.16389776011974,47.53497100863921
-50.43112126732574,69.04301466719879,-50.47177884272728,60.6195194584364
-50.40122847540093,91.89675416534328,-50.50066526655246,83.27524216276777
-48.56210411593604,118.8002504814165,-48.70093626137415,110.3304753745727
-46.87072255329149,132.4473190304714,-47.02407864800968,123.8973000517547
-46.36768010827767,145.4030739279102,-46.55056138623216,136.78316435723
-46.37881105701877,156.6073717548768,-46.58883499226182,147.8764881393336
-47.53633815168244,166.6177408425215,-47.76188888089524,157.6738431196062
-49.60015618410004,7.957884731239363,-49.83488458577842,178.9181288888908
-51.16997060886219,32.50292235891388,-51.40419633812472,23.27218084114839
-54.07508101331742,55.67525377011499,-54.30106854679221,45.62541589797743
-55.87355000363395,104.2265906967379,-56.24096332823527,93.89809370451728
-55.61766636335751,145.3453445379187,-56.0488644961821,135.9628088706446
-53.80083122163703,23.07316787063736,-54.1420454066914,15.11889648846211
-49.42784292441004,51.29164867527905,-49.6357012150215,42.85288464106671
-48.25521714775679,77.74170977841449,-48.42410199568097,68.79172562586945
-45.92609833108736,106.5802839790952,-46.08144840886205,97.27170178999796
-44.87410315448685,131.1577383674868,-45.03559109184587,121.4393091517412
-42.42713526694931,170.5454406575687,-42.65384021979558,160.5116299598588
-38.56698308779919,14.06074368866731,-38.81107233816814,4.068277470852198
-35.76931437436368,34.21625076826773,-35.99853328191296,24.20602653880468
-32.77624995055244,48.56069532680752,-32.99061626228577,38.4886504722712
-30.45471992838721,58.17883011014174,-30.65365077499962,48.0050694557435
-28.44021416134613,65.71130593140096,-28.63200067529672,55.38063156150486
-27.0921904473786,66.3789968448616,-27.28573009760386,55.93094735073107
-26.80862082969706,65.33370417368209,-27.00426057786766,54.80425156601852
-27.16471627348121,65.17937537632777,-27.36233930693687,54.5732266397678
-28.33260580571692,64.04563482593716,-28.5312540566294,53.36679880488005
-30.58576391533161,66.3186502159585,-30.78741142048689,55.59672112216172
-33.22540288868548,75.54068654748417,-33.43478099548371,64.84824710059209
-35.98936801266871,88.3499146959022,-36.19983981976482,77.7355953910245
-39.26303287752131,105.6617379430017,-39.46404688534849,95.09855622286391
-42.65808926191831,127.7367668562941,-42.8465438735934,117.1820048750053
-46.21269626941064,154.620089549304,-46.37795055166183,143.9526720602946
-49.27009754550074,10.68471583512569,-49.42077401686306,179.5963770137713
-51.44411544011815,48.77410178852482,-51.64087106420068,37.19209298342201
-53.25411661167286,83.49790006870271,-53.54830054436071,71.64950324244823
-54.92728741185041,113.7734236185902,-55.31046643498969,102.441282878292
-56.39398321236519,141.7436028170699,-56.6926173921409,131.8693868265773
-58.87461255213871,172.6900540500889,-58.78199776980271,163.1296093553052
-60.58083401659223,39.47264270630102,-60.23204519584992,25.53383085008844
-61.05607305359007,75.54884112971257,-61.06777408895931,59.17891632898838
-59.60176521071428,122.5692786245812,-60.05098799488843,107.9052912293411
-55.61674890491418,143.4909293024359,-55.98945665113148,129.4888385149795
-54.09685519562784,158.4574744246929,-54.47916444699363,142.9905924097098
-52.94414870798464,175.6124604161356,-53.51561410046173,159.6977766128867
-53.46334239744693,3.433876758992301,-54.24122108124887,167.4212176746491
-56.12707725759228,18.97345561003196,-57.22661405683713,3.575498629546508
-58.23796095556123,47.20183460354265,-59.14522963156471,34.28592697257731
-61.65542485229827,80.56726453360402,-62.12626125251357,67.26940125404745
-61.17216328313444,131.5717853885672,-61.65550062592139,116.5833869771164
-59.97878001814581,150.5417810408579,-60.4836648886393,135.1110086849382
-60.6464907439582,176.6136769540448,-61.01246706228195,160.5086775603471
-58.59636557478025,15.6844841019547,-58.94592018733483,179.4731766498547
-58.07540633888537,23.20837666790943,-58.45556279516836,7.623286296699479
-57.4115676042685,38.94503090118392,-57.78747428107337,24.90490168041438
-55.64635913637324,45.7041994898853,-55.96968286791862,33.11079081126836
-55.8245721047829,50.85588087708555,-56.11761739001888,39.31274715230175
-56.36996055860295,63.27191395171874,-56.60976333920291,52.01086723897193
-57.58877741825181,70.59824236120387,-57.87015311811225,58.57479296175746
-61.7354395209052,89.78887893091624,-62.15087279954301,76.99205847095679
-63.14152005326395,129.9432721868484,-63.59142706068114,117.0856339387382
-64.21908673013309,166.2009769158796,-64.55417714746704,152.271512303625
-62.07052867405771,23.69205488564515,-62.22435008227954,7.541800293821337
-61.69253661136396,31.67343264751971,-61.6020641401129,12.89090127960693
-63.68141421032378,57.56912303344155,-63.88586894982807,35.00119429797614
-63.07432202871811,79.59617185424142,-63.75955841493394,58.20048153309019
-68.57423644798709,103.2907746149289,-70.11517510292595,77.46461988147747
-67.18458785757919,8.542033256689988,-68.90433955307412,178.7582167579013
-67.2950591334058,37.33642310852147,-68.52026842842916,28.50196857796312
-63.09244246082961,85.99394402276081,-63.33605277315806,74.77238079153631
-59.69476415799448,86.56240684618845,-59.8767465551995,72.21907630921213
-60.29280829759594,99.49343173512599,-60.53514904503365,82.50984293487022
-57.81785175181596,113.1747063393455,-58.20918000307825,95.93498776998223
-58.4045951592129,100.6866837933288,-58.74222771419048,83.99621338608017
-64.96173463637598,94.41407369787837,-65.37668789834446,78.40618178084029
-65.98905683750947,113.8265289522256,-66.41197579718528,100.1573108287761
-68.75084698689909,65.78162581845635,-69.60606862440916,53.32620475227468
-70.00433916657408,105.0879041533795,-70.20167843023083,86.56975611924368
-67.45763955375276,24.17040542998393,-67.90275122377142,9.124835606659653
-78.59636002895436,16.94967021253202,-79.49399361120085,173.9438821009124
-65.67966027805699,67.30360621445573,-66.52478102225182,49.5664196551002
-65.18111170013667,26.48872791012293,-65.68905183195122,5.048970145580339
-75.33036483333136,61.17069453579513,-78.12803091125605,15.70182283218531
-66.19282823511652,78.43638413733817,-67.96367210948785,55.67788783715239
-66.88011624356447,37.82371455586088,-67.24007139120137,12.92209806157566
-73.6987914317054,60.92994079543179,-74.50784388732518,29.75305223343024
-76.15957404890202,122.2366684816106,-79.72700462578784,96.59262538013212
-71.62163801048246,45.57978642054221,-73.08541303339713,44.67097358697644
-64.71443587256958,65.7492963137652,-65.5667989786062,57.387863935164
-60.490860054569,84.35222814987333,-60.91701449336653,72.86237512436983
-60.28180237228368,100.2865974764424,-60.66089689649021,87.24141216209185
-58.49230729552978,143.2418955102195,-59.01726137138609,127.9412193916706
-56.03022412804116,162.9307035202401,-56.78019205194379,146.8698012390464
-56.97502356657201,12.56478549112975,-57.8304744696485,177.9770263845532
-54.0678046254455,35.68834676702737,-54.62321986190753,21.11297424509824
-54.39022035354149,46.81033517607275,-54.8085288279744,31.49733890027286
-55.1786888713137,90.09096032423099,-55.54280132110611,73.16109557170707
-53.89214104903103,112.1442804748518,-54.36341847311606,94.60446220613966
-55.65702709903455,147.7950817929847,-56.24193934569317,130.5874765372536
-51.87357552873582,3.335946250890093,-52.38460714063531,166.7799852728975
-51.22463583203557,24.47084922702163,-51.69917651532387,7.952195672386351
-50.15082934432576,61.38315510195449,-50.62123101012599,45.07152131083786
-48.17650570149751,79.13689472121742,-48.64519599852797,63.12312855777633
-48.62020505537227,106.1065613040417,-48.98226217926459,90.32902525548621
-47.58331556925843,139.5794111574222,-47.84194702185454,122.9696578883037
-48.02594698550328,165.74281455771,-48.23725712969033,148.2045794580785
-47.93851754218426,27.42719343116373,-48.22175366400658,7.877793619413375
-46.86876382284908,57.574034393255,-47.37091549588173,37.07601410964219
-45.46797844550477,95.72884733132435,-46.16281041308817,76.00008937035857
-42.83254911157356,121.2729355272827,-43.52146426301941,102.3862089163854
-42.3851429526465,141.6683018271841,-43.03815688615678,123.1631403917471
-41.44602536728633,163.433876380151,-41.98440437972346,145.05360744264
-41.4460067371139,0.8919499679439234,-41.91209605928591,162.4526001863515
-42.1966825923016,31.00013092249211,-42.63354374787455,12.41128641278839
-41.47385258627929,56.5334485768976,-41.93232045282323,37.7625228756283
-41.83918492254229,80.83905669134926,-42.32992831536026,61.96680934516592
-40.92685695312162,112.9003218048917,-41.43793804474608,94.05180416378961
-40.10419941744506,135.1141142983418,-40.62613482424616,116.2084076896655
-39.71801852971622,162.3109735767065,-40.27864354931019,143.2496287664328
-38.18064698597107,5.3215662900697,-38.77923873093067,166.270237956077
-37.84063131884069,22.32271935547456,-38.4512357893368,3.435989818175896
-38.07602763514297,43.6544737766358,-38.6589876370057,24.95017980017134
-38.62215351332023,64.1250133275211,-39.14920427938396,45.36469097465496
-40.73100524851648,87.3267645670267,-41.18863369790705,68.19208409565211
-42.88678880676953,126.6800114398151,-43.34896116935055,106.699309330552
-42.82155470005871,170.3012651412909,-43.38786747860665,150.1619655901452
-41.44656169667813,31.08272993165925,-42.04591467143162,11.38465469947261
-38.85088189721057,57.35615487550955,-39.41845808954102,37.84817336296814
-37.93833614451863,71.20671942875107,-38.48633158662969,51.61759342933847
-38.38995664728357,86.13566420444242,-38.93276374817175,66.42307766752906
-39.65696726828423,96.96970992606951,-40.20861221845059,77.18435958976578
-44.56965639698452,105.2160705808089,-45.13969402442574,85.29228997478485
-59.78550838589052,41.90881066662335,-60.45181788779346,22.63292669499964
-43.2461983209329,112.0450452056435,-43.81844008313622,92.08578967761652
-37.22050170248257,124.3035663201495,-37.79851160343631,104.1608332422604
-33.92571341948099,132.8534669201362,-34.51102311647897,112.6265551943662
-32.1874905203974,144.2977534022339,-32.78337104695704,124.0212404304364
-31.157752720675,156.6528198214128,-31.76056379298826,136.294519470106
-30.59153693414622,169.3379294135805,-31.19688422134039,148.8931387687201
-30.44994407604045,2.918342970914499,-31.05877757020455,162.3951237721213
-30.5284970358653,16.31584826946674,-31.14730467038155,175.6973030411898
-30.95566995738154,29.29510470029231,-31.58982712031929,8.621787153749564
-31.82554096895464,42.01731367774747,-32.47381982377837,21.34617260743762
-33.07935749706348,54.50548842411652,-33.73588210648018,33.86348051542299
-34.88195684370017,67.34887208558892,-35.54142715867753,46.74681283715605
-37.2827981498756,81.59131904897589,-37.94832250545848,60.95151584724573
-40.45300373307705,98.7377522322688,-41.13269883056621,77.96442952842509
-44.68045645974399,121.7270642127852,-45.38665715624841,100.8520820448419
-49.30228979760328,160.2060570177932,-50.02818381487564,139.4877341767378
-51.15293443106025,37.61899100688687,-51.86602081833487,16.78690945450301
-50.19254429723195,80.06294891453223,-50.93606733164599,59.1642395829269
-49.5638028398957,106.9672980137526,-50.34174316465421,86.05506976237393
-50.12035155118416,130.1973123794121,-50.95799205849394,109.5767023253007
-52.13489319034126,155.8747079963117,-52.97809531222838,135.4890758874349
-54.74781907071123,4.12711519805229,-55.5873467243561,163.6620920077943
-58.62074352839892,46.14670432066747,-59.37350697551363,26.15241919231767
-59.71640625761724,105.3095190871103,-60.4026898013629,84.82827450012563
-59.80758768992849,151.1269968082765,-60.42199135991378,130.4549481678219
-58.6754369145623,20.11842504232684,-59.24042102850226,177.5278343113033
-57.735481522612,59.97819694688533,-58.41102418753075,36.01036200542998
-56.72950969256745,99.68704099232825,-57.5328060528139,74.91329920116732
-55.11435910626747,126.1973294405236,-55.97640152168282,101.2781096253515
-54.19073481568443,152.8330587033382,-55.13725456747572,128.2939498812902
-53.52544073197269,179.4598984515437,-54.53377283507631,155.4516045520908
-53.70372280098088,23.40483502355104,-54.84552758547819,179.1109508632919
-53.43967959196776,48.57958472273085,-54.78723152974327,24.84283429868507
-53.44825156191185,70.90130327886959,-54.87367161660509,48.5371435484803
-53.67074752326302,95.56966487616204,-55.07035615222753,75.17360245086348
-54.55474639714499,117.4198834544595,-55.72733708043486,99.08689770320247
-57.08714798983316,150.0711087097061,-57.63086374265186,132.4115159593682
-58.63390752560147,10.45060048871898,-58.65497352233606,169.1975438051508
-62.06611932968073,49.05603174733649,-61.82317715061768,22.13806586778084
-59.76054996675305,85.64359472009076,-60.27396730536012,56.52930672637906
-57.56074776661448,123.6394734033286,-58.64064636858532,96.39488362573181
-56.9829256457836,170.629356716016,-58.37886786555341,146.7582459726912
-56.33501935381898,179.0630937078075,-57.75930324135479,155.676888640358
-54.43454448207313,27.16447041408543,-55.76110166496751,4.821537776531435
-54.68284572004273,79.01270952912967,-55.73880255909855,59.24966835438206
-55.80965495936972,112.0243792094754,-56.54165986053651,93.23092172130053
-50.54172607739248,126.7871913027032,-51.26725892402681,105.2923168245354
-46.96779345925998,161.1060116931678,-47.6780587481269,138.0041064842647
-48.5045185945414,13.96288665825519,-49.24175365204607,170.3501158539304
-55.0831703875759,12.7657684240357,-55.84937856401923,169.7589347720176
-55.71830953815257,13.20188104494389,-56.58846085321228,170.2250186048795
-50.56908698301803,82.37195591249868,-51.39548186685303,58.54530091456854
-45.47276959648762,119.798740276761,-46.34027607993279,95.66162332338592
-42.50124371034018,136.8334421094822,-43.37275142098851,112.6863523786307
-40.14538692982185,147.1917753283831,-40.99887107155246,123.0166348338218
-39.71979358464693,165.201839937545,-40.55390710205632,140.9851131587587
-40.65969930641037,23.74299242468628,-41.46975731650069,179.2665152008195
-39.29565013167344,62.79537678466156,-40.14359559031696,38.03386756332669
-38.32437202589729,84.91662275886394,-39.20661461674835,60.10576338289342
-38.12852014977354,95.68464786482238,-39.04425511106461,70.81864736806558
-39.02494842099637,90.83649598145382,-39.98594780739494,65.85199889037233
-40.68825153418881,73.38797670807104,-41.6895093666854,47.98348958584384
-41.83095633529626,56.61006541413747,-42.83096052646579,30.73406095790495
-42.50109922887549,50.87799021611005,-43.49402362622082,24.97926566970807
-43.19997471704973,50.46806762660176,-44.17057212936137,24.85587177093717
-44.67587994244038,51.72509100927895,-45.61988748900882,26.49372547541059
-46.05375038326858,53.95708578237181,-46.99133047179667,29.11417136778072
-47.45533676488576,42.07912181394704,-48.41424768074317,17.32924402752455
-49.90974917261629,14.92916867295918,-50.87071032902699,169.6735275851024
-52.23740238232512,169.6826601898507,-53.01454592983443,143.7843023085004
-54.54601195663059,151.8500324221591,-55.04043164415839,126.5572272424989
-61.31360090611153,138.9449876200919,-61.33443600505127,116.2167904129013
-65.38975615293121,67.68188796784669,-65.73518335230757,34.87569916947425
-60.03404537770565,56.31550523672341,-60.6013325249185,31.54737257956636
-64.16263329966158,23.04226992776906,-65.47845872292106,6.637398991495897
-67.95580825878437,114.9370540206015,-71.96015342260444,80.85521155281998
-61.83213089188161,73.87960281689149,-63.52314070553149,39.79460175729693
-61.10364465361337,63.85986007130688,-62.32072936007369,31.05300958040334
-64.84649733811526,85.57459718112568,-66.33089832940817,53.22925735646549
-62.20749819868638,129.3765932522253,-63.73098048858711,101.1801380907969
-59.45859726090604,135.0205620549527,-60.71988794539867,105.57307452923
-59.91611896790601,132.2572741060596,-60.87756253191145,102.3121655673357
-62.93984542409106,126.3210889698363,-63.54038660925339,97.97386229925915
-68.513902355551,126.327391831721,-68.58701228376393,101.0875194139405
-74.50302363079925,144.2317379565378,-73.54106102369425,122.6065164481189
-75.31218292248725,127.8036737820305,-75.38112676511633,109.8398534538147
-69.76044858568446,84.0469511515835,-71.01200067833061,57.16158805492667
-64.60521034890027,66.99141291506525,-65.6880679933041,38.79883005832563
-62.46958866237381,63.61347756507141,-63.47182486305903,35.43179946170059
-61.84359855903011,70.22063004745077,-62.86295873318722,41.75859704137362
-61.51905324152938,80.36975999610777,-62.76774781377103,51.44540268328927
-62.26412719028719,89.1477624206611,-63.71874773359429,58.54537856219017
-63.42341140608865,102.6225413281444,-65.06417483101734,69.22522453708703
-64.12602699765249,106.7155100019317,-65.98657427712193,71.08517252133893
-66.51546585792624,91.5526320037864,-68.00298006016929,52.9055902341648
-67.47318564334397,64.45919431190339,-67.74257443701029,31.47810430646853
-63.54894163948237,48.15067589456137,-63.97374462864193,22.80487258520029
-60.75570429713658,36.60673126516454,-61.65401081501533,13.53053095560965
-59.97226938253856,37.51085985668777,-61.07016890067473,16.06822291143762
-59.47673431589295,51.28995381793593,-60.47624726705678,29.55949984377748
-60.3138223225027,62.33311717380995,-61.2827310161306,38.8679334685172
-63.19541469484317,88.7840474014788,-63.83912222627769,63.52635964803761
-63.85405458900362,130.5477155833649,-64.34352152537548,100.3093768777464
-64.01330391103777,174.0453890688105,-65.16242624541844,139.0186544182889
-61.24799910309044,40.60815783746021,-63.18029749629314,8.261473842965696
-58.84851774504746,66.22364363798012,-60.77312336880885,36.77257371882182
-57.88293134616963,92.22355640416144,-59.72677170641209,65.24954710055538
-56.45682851028094,118.6627987486015,-58.0639280310971,92.92099623440124
-56.11894266854317,136.6181012761619,-57.48644286689601,110.8453153309206
-56.94738691279444,161.381318988157,-58.07989017906365,135.317652010233
-57.28240186714336,4.861625989202978,-58.34841906465574,158.0297783531795
-60.81614704637538,26.80255392862486,-61.76077117853951,179.0611789848672
-63.12612636987046,85.28589012366226,-64.04992943385695,54.51615389408639
-63.55824681311152,145.6383111387849,-64.82042744098707,113.6128161032582
-57.06172289245966,24.00641902871751,-58.51143462789453,173.9788716470204
-53.064174761784,41.89194601222104,-54.42230018055508,12.0722038543483
-50.27091285316597,65.32629689156936,-51.54493438077068,35.40585475321576
-47.44885045913064,80.87153667623808,-48.69707126538424,50.89797022282234
-45.99689362909196,95.52548520892232,-47.23826851267683,65.49790241101438
-44.40840041627798,112.3650720675388,-45.64443610803026,82.30550636871062
-43.16181080381619,124.4034035082832,-44.40006525711418,94.41657706978383
-42.65340883518274,136.8879905208985,-43.89830121871594,106.9268955344351
-42.24983412460396,148.885137542578,-43.50529282735756,118.9215760854958
-42.43765609959276,158.3618565195812,-43.68281910020637,128.5671240836607
-43.34088351976182,168.5541434066018,-44.542412800809,138.937455509712
-44.60340449235341,177.9793682101831,-45.76205884722869,148.4388923253073
-46.56948832426853,5.184321373850687,-47.70535320425198,155.9234641043684
-49.6888258084757,11.53194715928057,-50.80600934874309,162.9150420065005
-54.26336476137558,13.91133390585121,-55.34270371061489,166.3353856620205
-61.42627940219852,174.5701523230242,-62.80881042894322,149.8397416365758
-62.83553129649305,95.67984235922009,-64.88512993934106,63.48785289367395
-58.43253847346678,73.9991781120161,-59.84213479705377,42.64176587444769
-56.87274090044241,76.16384011882535,-58.16950364635161,45.76930904538047
-57.0802144616213,81.26245551359801,-58.42950050365634,51.12415237843533
-60.48247859736243,88.87217318203999,-61.76685528956291,60.04838521615671
-67.70399615412289,118.2222874657059,-68.1729077088887,92.26118117725686
-69.57060990041415,33.41048444290808,-70.3336864679999,172.5210476059381
-61.50663262205151,74.02272828360496,-63.90443956335019,40.98298170759688
-58.3842009961466,84.5538394526814,-60.81624914826843,54.85927264084587
-58.46211750444817,92.90573528846197,-60.80522458763425,64.30724782090539
-58.81003201181465,99.68098790652385,-60.91016461704716,71.93964509682593
-59.53542568754968,98.58730790687318,-61.18965678518755,70.14943880759368
-62.75050272171671,92.31824229518394,-63.73285143318355,62.54010337108766
-67.09721042441953,72.56650459302699,-67.34922089159372,45.35530143962146
-67.43454079821066,38.542907824488,-68.1333262479244,16.587139742736
-67.02523203848608,6.872670022664155,-68.40296274581067,165.1590709466581
-67.71295760926478,170.2264746086688,-69.3279548397703,144.8864852392186
-70.15669066235607,4.232587515545605,-72.05352762299569,153.6179888147393
-72.79340922543145,49.00509007556413,-76.23730301165395,16.50535184564209
-71.35664900908196,104.3890044576891,-75.08721478883368,84.93575002585717
-68.2753986205116,135.3061765945866,-70.73848999518117,115.203076455601
-65.79849799405112,159.2456430897946,-68.00695441907044,135.1386474616111
-64.60902710028292,1.877136003554689,-67.01869781501506,156.1045733361969
-64.34968654236657,24.33984982723062,-67.16228008959001,176.3428628249443
-63.97195547021462,44.25836874771413,-67.28774060372648,15.30313356740968
-64.24240674619921,62.51863311376238,-67.86284610155568,34.17098252207983
-65.69908970105041,78.92295197909885,-70.02385627379066,51.39429752313246
-68.20640722109516,88.26362483572019,-73.84238255983968,61.02580347284157
-72.455493375882,93.8151815206824,-78.18512653706196,60.57704248176735
-81.72388645997373,59.85328119867372,-80.17416319923345,12.21285474280902
-76.63153671698868,4.793298609472411,-74.9830086250259,167.9643208933067
-73.89425465650966,12.28477456615802,-73.1549307616952,169.7900968673756
-70.57172078636127,15.88830757044583,-70.54335971471816,167.5071637824035
